#  E (eV)   dos(E)     Int dos(E) EFermi =   17.181 eV
 -17.550  0.5280E-84  0.1299E-83
 -17.540  0.5280E-84  0.1304E-83
 -17.530  0.5280E-84  0.1309E-83
 -17.520  0.5280E-84  0.1315E-83
 -17.510  0.5280E-84  0.1320E-83
 -17.500  0.5280E-84  0.1325E-83
 -17.490  0.5280E-84  0.1330E-83
 -17.480  0.5280E-84  0.1336E-83
 -17.470  0.5280E-84  0.1341E-83
 -17.460  0.5280E-84  0.1346E-83
 -17.450  0.5280E-84  0.1352E-83
 -17.440  0.5280E-84  0.1357E-83
 -17.430  0.5280E-84  0.1362E-83
 -17.420  0.5280E-84  0.1367E-83
 -17.410  0.5280E-84  0.1373E-83
 -17.400  0.5280E-84  0.1378E-83
 -17.390  0.5280E-84  0.1383E-83
 -17.380  0.5280E-84  0.1389E-83
 -17.370  0.5280E-84  0.1394E-83
 -17.360  0.5280E-84  0.1399E-83
 -17.350  0.5280E-84  0.1404E-83
 -17.340  0.5280E-84  0.1410E-83
 -17.330  0.5280E-84  0.1415E-83
 -17.320  0.5280E-84  0.1420E-83
 -17.310  0.5280E-84  0.1425E-83
 -17.300  0.5280E-84  0.1431E-83
 -17.290  0.5280E-84  0.1436E-83
 -17.280  0.5280E-84  0.1441E-83
 -17.270  0.5280E-84  0.1447E-83
 -17.260  0.5280E-84  0.1452E-83
 -17.250  0.5280E-84  0.1457E-83
 -17.240  0.5280E-84  0.1462E-83
 -17.230  0.5280E-84  0.1468E-83
 -17.220  0.5280E-84  0.1473E-83
 -17.210  0.5280E-84  0.1478E-83
 -17.200  0.5280E-84  0.1484E-83
 -17.190  0.5280E-84  0.1489E-83
 -17.180  0.5280E-84  0.1494E-83
 -17.170  0.5280E-84  0.1499E-83
 -17.160  0.5280E-84  0.1505E-83
 -17.150  0.5280E-84  0.1510E-83
 -17.140  0.5280E-84  0.1515E-83
 -17.130  0.5280E-84  0.1521E-83
 -17.120  0.5280E-84  0.1526E-83
 -17.110  0.5280E-84  0.1531E-83
 -17.100  0.5280E-84  0.1536E-83
 -17.090  0.5280E-84  0.1542E-83
 -17.080  0.5280E-84  0.1547E-83
 -17.070  0.5280E-84  0.1552E-83
 -17.060  0.5280E-84  0.1557E-83
 -17.050  0.5280E-84  0.1563E-83
 -17.040  0.5280E-84  0.1568E-83
 -17.030  0.5280E-84  0.1573E-83
 -17.020  0.5280E-84  0.1579E-83
 -17.010  0.5280E-84  0.1584E-83
 -17.000  0.5280E-84  0.1589E-83
 -16.990  0.5280E-84  0.1594E-83
 -16.980  0.5280E-84  0.1600E-83
 -16.970  0.5280E-84  0.1605E-83
 -16.960  0.5280E-84  0.1610E-83
 -16.950  0.5280E-84  0.1616E-83
 -16.940  0.5280E-84  0.1621E-83
 -16.930  0.5280E-84  0.1626E-83
 -16.920  0.5280E-84  0.1631E-83
 -16.910  0.5280E-84  0.1637E-83
 -16.900  0.5280E-84  0.1642E-83
 -16.890  0.5280E-84  0.1647E-83
 -16.880  0.5280E-84  0.1652E-83
 -16.870  0.5280E-84  0.1658E-83
 -16.860  0.5280E-84  0.1663E-83
 -16.850  0.5280E-84  0.1668E-83
 -16.840  0.5280E-84  0.1674E-83
 -16.830  0.5280E-84  0.1679E-83
 -16.820  0.5280E-84  0.1684E-83
 -16.810  0.5280E-84  0.1689E-83
 -16.800  0.5280E-84  0.1695E-83
 -16.790  0.5280E-84  0.1700E-83
 -16.780  0.5280E-84  0.1705E-83
 -16.770  0.5280E-84  0.1711E-83
 -16.760  0.5280E-84  0.1716E-83
 -16.750  0.5280E-84  0.1721E-83
 -16.740  0.5280E-84  0.1726E-83
 -16.730  0.5280E-84  0.1732E-83
 -16.720  0.5280E-84  0.1737E-83
 -16.710  0.5280E-84  0.1742E-83
 -16.700  0.5280E-84  0.1748E-83
 -16.690  0.5280E-84  0.1753E-83
 -16.680  0.5280E-84  0.1758E-83
 -16.670  0.5280E-84  0.1763E-83
 -16.660  0.5280E-84  0.1769E-83
 -16.650  0.5280E-84  0.1774E-83
 -16.640  0.5280E-84  0.1779E-83
 -16.630  0.5280E-84  0.1784E-83
 -16.620  0.5280E-84  0.1790E-83
 -16.610  0.5280E-84  0.1795E-83
 -16.600  0.5280E-84  0.1800E-83
 -16.590  0.5280E-84  0.1806E-83
 -16.580  0.5280E-84  0.1811E-83
 -16.570  0.5280E-84  0.1816E-83
 -16.560  0.5280E-84  0.1821E-83
 -16.550  0.5280E-84  0.1827E-83
 -16.540  0.5280E-84  0.1832E-83
 -16.530  0.5280E-84  0.1837E-83
 -16.520  0.5280E-84  0.1843E-83
 -16.510  0.5280E-84  0.1848E-83
 -16.500  0.5280E-84  0.1853E-83
 -16.490  0.5280E-84  0.1858E-83
 -16.480  0.5280E-84  0.1864E-83
 -16.470  0.5280E-84  0.1869E-83
 -16.460  0.5280E-84  0.1874E-83
 -16.450  0.5280E-84  0.1880E-83
 -16.440  0.5280E-84  0.1885E-83
 -16.430  0.5280E-84  0.1890E-83
 -16.420  0.5280E-84  0.1895E-83
 -16.410  0.5280E-84  0.1901E-83
 -16.400  0.5280E-84  0.1906E-83
 -16.390  0.5280E-84  0.1911E-83
 -16.380  0.5280E-84  0.1916E-83
 -16.370  0.5280E-84  0.1922E-83
 -16.360  0.5280E-84  0.1927E-83
 -16.350  0.5280E-84  0.1932E-83
 -16.340  0.5280E-84  0.1938E-83
 -16.330  0.5280E-84  0.1943E-83
 -16.320  0.5280E-84  0.1948E-83
 -16.310  0.5280E-84  0.1953E-83
 -16.300  0.5280E-84  0.1959E-83
 -16.290  0.5280E-84  0.1964E-83
 -16.280  0.5280E-84  0.1969E-83
 -16.270  0.5280E-84  0.1975E-83
 -16.260  0.5280E-84  0.1980E-83
 -16.250  0.5280E-84  0.1985E-83
 -16.240  0.5280E-84  0.1990E-83
 -16.230  0.5280E-84  0.1996E-83
 -16.220  0.5280E-84  0.2001E-83
 -16.210  0.5280E-84  0.2006E-83
 -16.200  0.5280E-84  0.2012E-83
 -16.190  0.5280E-84  0.2017E-83
 -16.180  0.5280E-84  0.2022E-83
 -16.170  0.5280E-84  0.2027E-83
 -16.160  0.5280E-84  0.2033E-83
 -16.150  0.5280E-84  0.2038E-83
 -16.140  0.5280E-84  0.2043E-83
 -16.130  0.5280E-84  0.2048E-83
 -16.120  0.5280E-84  0.2054E-83
 -16.110  0.5280E-84  0.2059E-83
 -16.100  0.5280E-84  0.2064E-83
 -16.090  0.5280E-84  0.2070E-83
 -16.080  0.5280E-84  0.2075E-83
 -16.070  0.5280E-84  0.2080E-83
 -16.060  0.5280E-84  0.2085E-83
 -16.050  0.5280E-84  0.2091E-83
 -16.040  0.5280E-84  0.2096E-83
 -16.030  0.5280E-84  0.2101E-83
 -16.020  0.5280E-84  0.2107E-83
 -16.010  0.5280E-84  0.2112E-83
 -16.000  0.5280E-84  0.2117E-83
 -15.990  0.5280E-84  0.2122E-83
 -15.980  0.5280E-84  0.2128E-83
 -15.970  0.5280E-84  0.2133E-83
 -15.960  0.5280E-84  0.2138E-83
 -15.950  0.5280E-84  0.2143E-83
 -15.940  0.5280E-84  0.2149E-83
 -15.930  0.5280E-84  0.2154E-83
 -15.920  0.5280E-84  0.2159E-83
 -15.910  0.5280E-84  0.2165E-83
 -15.900  0.5280E-84  0.2170E-83
 -15.890  0.5280E-84  0.2175E-83
 -15.880  0.5280E-84  0.2180E-83
 -15.870  0.5280E-84  0.2186E-83
 -15.860  0.5280E-84  0.2191E-83
 -15.850  0.5280E-84  0.2196E-83
 -15.840  0.5280E-84  0.2202E-83
 -15.830  0.5280E-84  0.2207E-83
 -15.820  0.5280E-84  0.2212E-83
 -15.810  0.5280E-84  0.2217E-83
 -15.800  0.5280E-84  0.2223E-83
 -15.790  0.5280E-84  0.2228E-83
 -15.780  0.5280E-84  0.2233E-83
 -15.770  0.5280E-84  0.2239E-83
 -15.760  0.5280E-84  0.2244E-83
 -15.750  0.5280E-84  0.2249E-83
 -15.740  0.5280E-84  0.2254E-83
 -15.730  0.5280E-84  0.2260E-83
 -15.720  0.5280E-84  0.2265E-83
 -15.710  0.5280E-84  0.2270E-83
 -15.700  0.5280E-84  0.2275E-83
 -15.690  0.5280E-84  0.2281E-83
 -15.680  0.5280E-84  0.2286E-83
 -15.670  0.5280E-84  0.2291E-83
 -15.660  0.5280E-84  0.2297E-83
 -15.650  0.5280E-84  0.2302E-83
 -15.640  0.5280E-84  0.2307E-83
 -15.630  0.5280E-84  0.2312E-83
 -15.620  0.5280E-84  0.2318E-83
 -15.610  0.5280E-84  0.2323E-83
 -15.600  0.5280E-84  0.2328E-83
 -15.590  0.5280E-84  0.2334E-83
 -15.580  0.5280E-84  0.2339E-83
 -15.570  0.5280E-84  0.2344E-83
 -15.560  0.5280E-84  0.2349E-83
 -15.550  0.5280E-84  0.2355E-83
 -15.540  0.5280E-84  0.2360E-83
 -15.530  0.5280E-84  0.2365E-83
 -15.520  0.5280E-84  0.2371E-83
 -15.510  0.5280E-84  0.2376E-83
 -15.500  0.5280E-84  0.2381E-83
 -15.490  0.5280E-84  0.2386E-83
 -15.480  0.5280E-84  0.2392E-83
 -15.470  0.5280E-84  0.2397E-83
 -15.460  0.5280E-84  0.2402E-83
 -15.450  0.5280E-84  0.2407E-83
 -15.440  0.5280E-84  0.2413E-83
 -15.430  0.5280E-84  0.2418E-83
 -15.420  0.5280E-84  0.2423E-83
 -15.410  0.5280E-84  0.2429E-83
 -15.400  0.5280E-84  0.2434E-83
 -15.390  0.5280E-84  0.2439E-83
 -15.380  0.5280E-84  0.2444E-83
 -15.370  0.5280E-84  0.2450E-83
 -15.360  0.5280E-84  0.2455E-83
 -15.350  0.5280E-84  0.2460E-83
 -15.340  0.5280E-84  0.2466E-83
 -15.330  0.5280E-84  0.2471E-83
 -15.320  0.5280E-84  0.2476E-83
 -15.310  0.5280E-84  0.2481E-83
 -15.300  0.5280E-84  0.2487E-83
 -15.290  0.5280E-84  0.2492E-83
 -15.280  0.5280E-84  0.2497E-83
 -15.270  0.5280E-84  0.2503E-83
 -15.260  0.5280E-84  0.2508E-83
 -15.250  0.5280E-84  0.2513E-83
 -15.240  0.5280E-84  0.2518E-83
 -15.230  0.5280E-84  0.2524E-83
 -15.220  0.5280E-84  0.2529E-83
 -15.210  0.5280E-84  0.2534E-83
 -15.200  0.5280E-84  0.2539E-83
 -15.190  0.5280E-84  0.2545E-83
 -15.180  0.5280E-84  0.2550E-83
 -15.170  0.5280E-84  0.2555E-83
 -15.160  0.5280E-84  0.2561E-83
 -15.150  0.5280E-84  0.2566E-83
 -15.140  0.5280E-84  0.2571E-83
 -15.130  0.5280E-84  0.2576E-83
 -15.120  0.5280E-84  0.2582E-83
 -15.110  0.5280E-84  0.2587E-83
 -15.100  0.5280E-84  0.2592E-83
 -15.090  0.5280E-84  0.2598E-83
 -15.080  0.5280E-84  0.2603E-83
 -15.070  0.5280E-84  0.2608E-83
 -15.060  0.5280E-84  0.2613E-83
 -15.050  0.5280E-84  0.2619E-83
 -15.040  0.5280E-84  0.2624E-83
 -15.030  0.5280E-84  0.2629E-83
 -15.020  0.5280E-84  0.2634E-83
 -15.010  0.5280E-84  0.2640E-83
 -15.000  0.5280E-84  0.2645E-83
 -14.990  0.5280E-84  0.2650E-83
 -14.980  0.5280E-84  0.2656E-83
 -14.970  0.5280E-84  0.2661E-83
 -14.960  0.5280E-84  0.2666E-83
 -14.950  0.5280E-84  0.2671E-83
 -14.940  0.5280E-84  0.2677E-83
 -14.930  0.5280E-84  0.2682E-83
 -14.920  0.5280E-84  0.2687E-83
 -14.910  0.5280E-84  0.2693E-83
 -14.900  0.5280E-84  0.2698E-83
 -14.890  0.5280E-84  0.2703E-83
 -14.880  0.5280E-84  0.2708E-83
 -14.870  0.5280E-84  0.2714E-83
 -14.860  0.5280E-84  0.2719E-83
 -14.850  0.5280E-84  0.2724E-83
 -14.840  0.5280E-84  0.2730E-83
 -14.830  0.5280E-84  0.2735E-83
 -14.820  0.5280E-84  0.2740E-83
 -14.810  0.5280E-84  0.2745E-83
 -14.800  0.5280E-84  0.2751E-83
 -14.790  0.5280E-84  0.2756E-83
 -14.780  0.5280E-84  0.2761E-83
 -14.770  0.5280E-84  0.2766E-83
 -14.760  0.5280E-84  0.2772E-83
 -14.750  0.5280E-84  0.2777E-83
 -14.740  0.5280E-84  0.2782E-83
 -14.730  0.5280E-84  0.2788E-83
 -14.720  0.5280E-84  0.2793E-83
 -14.710  0.5280E-84  0.2798E-83
 -14.700  0.5280E-84  0.2803E-83
 -14.690  0.5280E-84  0.2809E-83
 -14.680  0.5280E-84  0.2814E-83
 -14.670  0.5280E-84  0.2819E-83
 -14.660  0.5280E-84  0.2825E-83
 -14.650  0.5280E-84  0.2830E-83
 -14.640  0.5280E-84  0.2835E-83
 -14.630  0.5280E-84  0.2840E-83
 -14.620  0.5280E-84  0.2846E-83
 -14.610  0.5280E-84  0.2851E-83
 -14.600  0.5280E-84  0.2856E-83
 -14.590  0.5280E-84  0.2862E-83
 -14.580  0.5280E-84  0.2867E-83
 -14.570  0.5280E-84  0.2872E-83
 -14.560  0.5280E-84  0.2877E-83
 -14.550  0.5280E-84  0.2883E-83
 -14.540  0.5280E-84  0.2888E-83
 -14.530  0.5280E-84  0.2893E-83
 -14.520  0.5280E-84  0.2898E-83
 -14.510  0.5280E-84  0.2904E-83
 -14.500  0.5280E-84  0.2909E-83
 -14.490  0.5280E-84  0.2914E-83
 -14.480  0.5280E-84  0.2920E-83
 -14.470  0.5280E-84  0.2925E-83
 -14.460  0.5280E-84  0.2930E-83
 -14.450  0.5280E-84  0.2935E-83
 -14.440  0.5280E-84  0.2941E-83
 -14.430  0.5280E-84  0.2946E-83
 -14.420  0.5280E-84  0.2951E-83
 -14.410  0.5280E-84  0.2957E-83
 -14.400  0.5280E-84  0.2962E-83
 -14.390  0.5280E-84  0.2967E-83
 -14.380  0.5280E-84  0.2972E-83
 -14.370  0.5280E-84  0.2978E-83
 -14.360  0.5280E-84  0.2983E-83
 -14.350  0.5280E-84  0.2988E-83
 -14.340  0.5280E-84  0.2993E-83
 -14.330  0.5280E-84  0.2999E-83
 -14.320  0.5280E-84  0.3004E-83
 -14.310  0.5280E-84  0.3009E-83
 -14.300  0.5280E-84  0.3015E-83
 -14.290  0.5280E-84  0.3020E-83
 -14.280  0.5280E-84  0.3025E-83
 -14.270  0.5280E-84  0.3030E-83
 -14.260  0.5280E-84  0.3036E-83
 -14.250  0.5280E-84  0.3041E-83
 -14.240  0.5280E-84  0.3046E-83
 -14.230  0.5280E-84  0.3052E-83
 -14.220  0.5280E-84  0.3057E-83
 -14.210  0.5280E-84  0.3062E-83
 -14.200  0.5280E-84  0.3067E-83
 -14.190  0.5280E-84  0.3073E-83
 -14.180  0.5280E-84  0.3078E-83
 -14.170  0.5280E-84  0.3083E-83
 -14.160  0.5280E-84  0.3089E-83
 -14.150  0.5280E-84  0.3094E-83
 -14.140  0.5280E-84  0.3099E-83
 -14.130  0.5280E-84  0.3104E-83
 -14.120  0.5280E-84  0.3110E-83
 -14.110  0.5280E-84  0.3115E-83
 -14.100  0.5280E-84  0.3120E-83
 -14.090  0.5280E-84  0.3125E-83
 -14.080  0.5280E-84  0.3131E-83
 -14.070  0.5280E-84  0.3136E-83
 -14.060  0.5280E-84  0.3141E-83
 -14.050  0.5280E-84  0.3147E-83
 -14.040  0.5280E-84  0.3152E-83
 -14.030  0.5280E-84  0.3157E-83
 -14.020  0.5280E-84  0.3162E-83
 -14.010  0.5280E-84  0.3168E-83
 -14.000  0.5280E-84  0.3173E-83
 -13.990  0.5280E-84  0.3178E-83
 -13.980  0.5280E-84  0.3184E-83
 -13.970  0.5280E-84  0.3189E-83
 -13.960  0.5280E-84  0.3194E-83
 -13.950  0.5280E-84  0.3199E-83
 -13.940  0.5280E-84  0.3205E-83
 -13.930  0.5280E-84  0.3210E-83
 -13.920  0.5280E-84  0.3215E-83
 -13.910  0.5280E-84  0.3221E-83
 -13.900  0.5280E-84  0.3226E-83
 -13.890  0.5280E-84  0.3231E-83
 -13.880  0.5280E-84  0.3236E-83
 -13.870  0.5280E-84  0.3242E-83
 -13.860  0.5280E-84  0.3247E-83
 -13.850  0.5280E-84  0.3252E-83
 -13.840  0.5280E-84  0.3257E-83
 -13.830  0.5280E-84  0.3263E-83
 -13.820  0.5280E-84  0.3268E-83
 -13.810  0.5280E-84  0.3273E-83
 -13.800  0.5280E-84  0.3279E-83
 -13.790  0.5280E-84  0.3284E-83
 -13.780  0.5280E-84  0.3289E-83
 -13.770  0.5280E-84  0.3294E-83
 -13.760  0.5280E-84  0.3300E-83
 -13.750  0.5280E-84  0.3305E-83
 -13.740  0.5280E-84  0.3310E-83
 -13.730  0.5280E-84  0.3316E-83
 -13.720  0.5280E-84  0.3321E-83
 -13.710  0.5280E-84  0.3326E-83
 -13.700  0.5280E-84  0.3331E-83
